19,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JustinMiller,26.666666666666668,26.0,Three,None,None,401083548
20,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JaKeenanGant,26.666666666666668,28.0,Three,Assist,MarcusStroman,401083548
23,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JerekiusDavis,10.0,6.0,Three,None,None,401083548
24,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JaKeenanGant,28.888888888888886,34.0,Three,None,None,401083548
25,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,MarcusStroman,32.22222222222222,42.00000000000001,Three,None,None,401083548
26,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JaKeenanGant,22.22222222222222,14.0,Three,None,None,401083548
27,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JustinMiller,25.555555555555554,24.0,Three,Assist,MalikMarquetti,401083548
28,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JaKeenanGant,5.555555555555555,56.0,Layup,None,None,401083548
29,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JustinMiller,13.333333333333334,92.0,Three,None,None,401083548
30,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JustinMiller,31.11111111111111,40.0,Three,None,None,401083548
31,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JaKeenanGant,5.555555555555555,54.0,Dunk,Assist,MarcusStroman,401083548
32,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JaKeenanGant,5.555555555555555,46.0,Layup,Assist,MarcusStroman,401083548
33,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JaKeenanGant,3.3333333333333335,74.0,Jumper,None,None,401083548
35,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JaKeenanGant,28.888888888888886,42.00000000000001,Three,None,None,401083548
36,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JerekiusDavis,7.777777777777778,52.0,Dunk,Assist,MarcusStroman,401083548
37,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,MarcusStroman,5.555555555555555,42.00000000000001,Layup,None,None,401083548
38,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,1,JaKeenanGant,7.777777777777778,50.0,Dunk,None,None,401083548
39,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JustinMiller,25.555555555555554,80.0,Three,None,None,401083548
40,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MalikMarquetti,11.11111111111111,66.0,Jumper,None,None,401083548
41,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JustinMiller,20.0,88.0,Three,None,None,401083548
42,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,CedricRussell,6.666666666666667,8.0,Three,None,None,401083548
45,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,CedricRussell,4.444444444444445,40.0,Layup,None,None,401083548
46,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MalikMarquetti,26.666666666666668,34.0,Three,None,None,401083548
47,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JaKeenanGant,20.0,48.0,Jumper,None,None,401083548
48,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JustinMiller,4.444444444444445,40.0,Layup,None,None,401083548
49,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JaKeenanGant,3.3333333333333335,94.0,Three,Assist,CedricRussell,401083548
50,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JaKeenanGant,11.11111111111111,80.0,Jumper,None,None,401083548
51,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MalikMarquetti,3.3333333333333335,82.0,Jumper,Assist,MarcusStroman,401083548
52,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JerekiusDavis,3.3333333333333335,8.0,Three,Assist,MarcusStroman,401083548
53,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,CedricRussell,26.666666666666668,90.0,Three,Assist,MarcusStroman,401083548
54,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MalikMarquetti,3.3333333333333335,94.0,Three,Assist,MarcusStroman,401083548
55,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MarcusStroman,30.0,50.0,Three,None,None,401083548
56,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MalikMarquetti,8.88888888888889,24.0,Jumper,None,None,401083548
57,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,CedricRussell,5.555555555555555,58.0,Layup,Assist,MarcusStroman,401083548
58,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MarcusStroman,20.0,72.0,Jumper,None,None,401083548
59,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JeremyHayes,4.444444444444445,42.00000000000001,Layup,None,None,401083548
60,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JustinMiller,31.11111111111111,46.0,Three,None,None,401083548
61,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JeremyHayes,22.22222222222222,92.0,Three,None,None,401083548
62,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MalikMarquetti,18.88888888888889,14.0,Three,None,None,401083548
63,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MalikMarquetti,16.666666666666664,14.0,Three,Assist,CedricRussell,401083548
64,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JeremyHayes,7.777777777777778,26.0,Jumper,None,None,401083548
65,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,CedricRussell,25.555555555555554,72.0,Three,None,None,401083548
66,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JaKeenanGant,5.555555555555555,42.00000000000001,Layup,None,None,401083548
67,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JaKeenanGant,30.0,56.0,Three,None,None,401083548
68,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,CedricRussell,26.666666666666668,30.0,Three,None,None,401083548
71,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MalikMarquetti,17.77777777777778,16.0,Three,Assist,CedricRussell,401083548
72,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,JerekiusDavis,32.22222222222222,54.0,Three,None,None,401083548
73,made,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MarcusStroman,12.222222222222221,60.0,Jumper,None,None,401083548
74,missed,away,away,3,Loss,louisiana-ragin'-cajuns,kansas-jayhawks,2,MalikMarquetti,23.333333333333332,80.0,Three,None,None,401083548
0,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,JordanBohannon,89.11111111111111,64.0,Jumper,None,None,401096916
5,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,TylerCook,91.33333333333333,48.0,Dunk,None,None,401096916
6,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,LukaGarza,88.0,48.0,Jumper,Assist,ConnorMcCaffery,401096916
7,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,LukaGarza,92.44444444444444,56.00000000000001,Layup,None,None,401096916
8,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,TylerCook,78.0,72.0,Jumper,None,None,401096916
9,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,JoeWieskamp,89.11111111111111,6.0,Three,None,None,401096916
10,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,LukaGarza,92.44444444444444,34.0,Jumper,Assist,ConnorMcCaffery,401096916
11,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,IsaiahMoss,79.11111111111111,16.0,Three,None,None,401096916
12,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,TylerCook,92.44444444444444,44.0,Layup,None,None,401096916
13,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,TylerCook,80.22222222222223,20.0,Jumper,None,None,401096916
14,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,ConnorMcCaffery,92.44444444444444,44.0,Layup,None,None,401096916
15,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,NicholasBaer,92.44444444444444,54.0,Layup,Assist,TylerCook,401096916
20,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,MaisheDailey,94.66666666666667,6.0,Three,None,None,401096916
21,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,TylerCook,92.44444444444444,46.0,Layup,None,None,401096916
22,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,LukaGarza,91.33333333333333,54.0,Layup,None,None,401096916
23,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,LukaGarza,89.11111111111111,42.0,Jumper,None,None,401096916
24,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,LukaGarza,90.22222222222223,6.0,Three,Assist,MaisheDailey,401096916
27,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,ConnorMcCaffery,86.88888888888889,42.0,Jumper,None,None,401096916
28,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,IsaiahMoss,88.0,94.0,Three,Assist,ConnorMcCaffery,401096916
29,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,TylerCook,90.22222222222223,42.0,Jumper,None,None,401096916
31,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,IsaiahMoss,88.0,94.0,Three,None,None,401096916
32,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,LukaGarza,85.77777777777777,8.0,Three,None,None,401096916
33,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,JoeWieskamp,88.0,46.0,Jumper,None,None,401096916
34,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,IsaiahMoss,92.44444444444444,52.0,Layup,None,None,401096916
37,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,LukaGarza,69.11111111111111,57.99999999999999,Three,Assist,TylerCook,401096916
40,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,LukaGarza,92.44444444444444,42.0,Layup,Assist,MaisheDailey,401096916
41,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,LukaGarza,69.11111111111111,50.0,Three,None,None,401096916
42,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,ConnorMcCaffery,92.44444444444444,6.0,Three,None,None,401096916
45,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,ConnorMcCaffery,92.44444444444444,44.0,Layup,None,None,401096916
46,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,1,LukaGarza,89.11111111111111,50.0,Layup,None,None,401096916
47,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,LukaGarza,80.22222222222223,20.0,Jumper,Assist,JoeWieskamp,401096916
48,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,IsaiahMoss,93.55555555555556,56.00000000000001,Layup,None,None,401096916
49,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,TylerCook,86.88888888888889,54.0,Jumper,None,None,401096916
52,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,TylerCook,88.0,50.0,Jumper,None,None,401096916
55,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,TylerCook,93.55555555555556,54.0,Dunk,Assist,NicholasBaer,401096916
56,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,ConnorMcCaffery,85.77777777777777,52.0,Jumper,None,None,401096916
57,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,LukaGarza,80.22222222222223,20.0,Jumper,None,None,401096916
58,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,RyanKriener,92.44444444444444,56.00000000000001,Layup,None,None,401096916
59,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,ConnorMcCaffery,92.44444444444444,46.0,Layup,None,None,401096916
61,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,RyanKriener,91.33333333333333,66.0,Jumper,None,None,401096916
62,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,RyanKriener,89.11111111111111,56.00000000000001,Jumper,None,None,401096916
65,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,JordanBohannon,88.0,44.0,Jumper,None,None,401096916
68,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,TylerCook,89.11111111111111,84.0,Jumper,None,None,401096916
69,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,TylerCook,90.22222222222223,50.0,Dunk,Assist,ConnorMcCaffery,401096916
70,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,IsaiahMoss,91.33333333333333,88.0,Jumper,None,None,401096916
71,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,TylerCook,91.33333333333333,48.0,Dunk,Assist,ConnorMcCaffery,401096916
72,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,JordanBohannon,81.33333333333334,88.0,Three,None,None,401096916
73,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,LukaGarza,69.11111111111111,52.0,Three,None,None,401096916
80,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,LukaGarza,93.55555555555556,76.0,Jumper,None,None,401096916
81,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,TylerCook,92.44444444444444,50.0,TipIn,None,None,401096916
83,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,ConnorMcCaffery,92.44444444444444,46.0,Layup,None,None,401096916
84,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,TylerCook,92.44444444444444,54.0,Dunk,None,None,401096916
85,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,JordanBohannon,74.66666666666667,80.0,Three,None,None,401096916
90,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,ConnorMcCaffery,91.33333333333333,56.00000000000001,Layup,None,None,401096916
91,missed,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,NicholasBaer,90.22222222222223,44.0,Jumper,None,None,401096916
92,made,home,neutral,4,Win,iowa-hawkeyes,uconn-huskies,2,RyanKriener,92.44444444444444,52.0,Dunk,Assist,JordanBohannon,401096916
0,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,AlteriqueGilbert,5.555555555555555,46.0,Layup,None,None,401096916
1,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,AlteriqueGilbert,33.33333333333333,48.0,Three,None,None,401096916
2,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,TylerPolley,5.555555555555555,48.0,Dunk,None,None,401096916
3,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,JalenAdams,7.777777777777778,54.0,Layup,None,None,401096916
4,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,TylerPolley,5.555555555555555,94.0,Three,None,None,401096916
5,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,TylerPolley,5.555555555555555,46.0,Layup,None,None,401096916
6,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,EricCobb,95.55555555555556,48.0,TipIn,None,None,401096916
7,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,EricCobb,5.555555555555555,54.0,Layup,None,None,401096916
8,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,EricCobb,5.555555555555555,46.0,Layup,Assist,AlteriqueGilbert,401096916
9,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,ChristianVital,7.777777777777778,94.0,Three,None,None,401096916
14,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,AlteriqueGilbert,6.666666666666667,42.00000000000001,Layup,None,None,401096916
15,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,ChristianVital,13.333333333333334,42.00000000000001,Jumper,None,None,401096916
16,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,JalenAdams,24.444444444444443,92.0,Three,None,None,401096916
17,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,JalenAdams,10.0,78.0,Jumper,None,None,401096916
20,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,JoshCarlton,5.555555555555555,46.0,Layup,None,None,401096916
21,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,JalenAdams,26.666666666666668,26.0,Three,None,None,401096916
22,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,TylerPolley,15.555555555555555,60.0,Jumper,None,None,401096916
23,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,JoshCarlton,4.444444444444445,46.0,Layup,None,None,401096916
24,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,AlteriqueGilbert,32.22222222222222,46.0,Three,None,None,401096916
25,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,TylerPolley,7.777777777777778,48.0,Layup,None,None,401096916
26,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,TarinSmith,20.0,52.0,Jumper,None,None,401096916
27,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,TarinSmith,5.555555555555555,43.99999999999999,Layup,Assist,AlteriqueGilbert,401096916
28,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,JalenAdams,5.555555555555555,54.0,Layup,Assist,ChristianVital,401096916
29,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,JalenAdams,10.0,58.0,Jumper,None,None,401096916
30,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,KassoumYakwe,6.666666666666667,54.0,Layup,None,None,401096916
31,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,KassoumYakwe,11.11111111111111,42.00000000000001,Jumper,None,None,401096916
32,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,AlteriqueGilbert,14.444444444444443,43.99999999999999,Jumper,None,None,401096916
33,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,TarinSmith,17.77777777777778,88.0,Three,None,None,401096916
35,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,EricCobb,5.555555555555555,52.0,Layup,Assist,JalenAdams,401096916
37,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,1,JalenAdams,13.333333333333334,32.0,Jumper,None,None,401096916
38,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,AlteriqueGilbert,5.555555555555555,46.0,Layup,None,None,401096916
39,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,JalenAdams,8.88888888888889,50.0,Layup,None,None,401096916
40,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,EricCobb,4.444444444444445,46.0,Layup,None,None,401096916
41,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,AlteriqueGilbert,25.555555555555554,70.0,Three,None,None,401096916
42,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,JalenAdams,12.222222222222221,58.0,Jumper,None,None,401096916
45,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,JalenAdams,6.666666666666667,48.0,Layup,None,None,401096916
46,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,EricCobb,5.555555555555555,50.0,TipIn,None,None,401096916
47,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,AlteriqueGilbert,20.0,82.0,Three,None,None,401096916
48,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,BrendanAdams,7.777777777777778,6.0,Three,None,None,401096916
49,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,JalenAdams,5.555555555555555,56.0,Layup,Assist,BrendanAdams,401096916
50,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,TarinSmith,13.333333333333334,8.0,Three,None,None,401096916
51,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,EricCobb,6.666666666666667,58.0,Jumper,None,None,401096916
52,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,ChristianVital,16.666666666666664,8.0,Three,None,None,401096916
53,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,JalenAdams,16.666666666666664,43.99999999999999,Jumper,None,None,401096916
54,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,ChristianVital,6.666666666666667,43.99999999999999,Layup,None,None,401096916
55,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,TylerPolley,5.555555555555555,56.0,Layup,None,None,401096916
56,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,AlteriqueGilbert,8.88888888888889,6.0,Three,Assist,TarinSmith,401096916
57,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,TarinSmith,15.555555555555555,42.00000000000001,Jumper,None,None,401096916
58,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,TylerPolley,5.555555555555555,46.0,Layup,None,None,401096916
59,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,AlteriqueGilbert,11.11111111111111,92.0,Three,None,None,401096916
60,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,TarinSmith,12.222222222222221,58.0,Jumper,None,None,401096916
61,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,JalenAdams,24.444444444444443,16.0,Three,None,None,401096916
62,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,ChristianVital,5.555555555555555,56.0,Layup,None,None,401096916
63,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,ChristianVital,26.666666666666668,20.0,Three,Assist,BrendanAdams,401096916
64,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,AlteriqueGilbert,6.666666666666667,6.0,Three,None,None,401096916
67,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,JalenAdams,26.666666666666668,24.0,Three,Assist,EricCobb,401096916
68,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,JalenAdams,22.22222222222222,88.0,Three,Assist,AlteriqueGilbert,401096916
71,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,JalenAdams,7.777777777777778,46.0,Layup,None,None,401096916
72,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,AlteriqueGilbert,5.555555555555555,56.0,Layup,None,None,401096916
73,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,AlteriqueGilbert,31.11111111111111,36.0,Three,None,None,401096916
74,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,JalenAdams,5.555555555555555,58.0,Layup,None,None,401096916
75,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,ChristianVital,6.666666666666667,52.0,Layup,None,None,401096916
77,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,EricCobb,5.555555555555555,46.0,Layup,None,None,401096916
78,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,TarinSmith,16.666666666666664,90.0,Three,None,None,401096916
79,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,AlteriqueGilbert,6.666666666666667,6.0,Three,None,None,401096916
80,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,JalenAdams,30.0,48.0,Three,None,None,401096916
81,missed,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,TarinSmith,28.888888888888886,43.99999999999999,Three,None,None,401096916
82,made,away,neutral,4,Loss,uconn-huskies,iowa-hawkeyes,2,BrendanAdams,18.88888888888889,20.0,Jumper,None,None,401096916
0,missed,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,SamajaeHaynes-Jones,71.33333333333333,18.0,Three,None,None,401096903
1,made,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,JaimeEchenique,73.55555555555556,24.0,Three,Assist,JamariusBurton,401096903
2,made,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,MarkisMcDuffie,68.0,66.0,Three,Assist,JamariusBurton,401096903
3,made,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,JamariusBurton,72.44444444444444,52.0,Jumper,None,None,401096903
4,missed,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,SamajaeHaynes-Jones,90.22222222222223,36.0,Jumper,None,None,401096903
5,missed,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,ErikStevenson,95.77777777777777,94.0,Three,None,None,401096903
6,missed,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,RickyTorres,70.22222222222223,78.0,Three,None,None,401096903
7,missed,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,MarkisMcDuffie,86.88888888888889,6.0,Three,None,None,401096903
8,made,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,ChanceMoore,80.22222222222223,70.0,Jumper,None,None,401096903
11,made,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,MarkisMcDuffie,88.0,50.0,Jumper,Assist,JaimeEchenique,401096903
12,missed,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,JamariusBurton,88.0,44.0,Jumper,None,None,401096903
13,missed,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,MarkisMcDuffie,86.88888888888889,56.00000000000001,Jumper,None,None,401096903
14,missed,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,MorrisUdeze,90.22222222222223,44.0,Layup,None,None,401096903
15,made,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,MorrisUdeze,92.44444444444444,52.0,TipIn,None,None,401096903
16,made,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,SamajaeHaynes-Jones,68.0,56.00000000000001,Three,None,None,401096903
17,made,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,MorrisUdeze,91.33333333333333,44.0,Layup,Assist,JamariusBurton,401096903
18,made,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,JamariusBurton,91.33333333333333,44.0,Layup,None,None,401096903
20,missed,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,MarkisMcDuffie,81.33333333333334,66.0,Jumper,None,None,401096903
21,missed,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,MorrisUdeze,85.77777777777777,46.0,Jumper,None,None,401096903
22,made,home,neutral,4,Win,wichita-state-shockers,appalachian-state-mountaineers,1,SamajaeHaynes-Jones,84.66666666666667,44.0,Jumper,None,None,401096903
